"filename", "language", "JavaScript", "HTML", "CSS", "JSON", "TypeScript", "comment", "blank", "total"
"/Users/natewagner/Code/Applications/DesktopGames/js/games/manufactory/sprites/conveyor.js", "JavaScript", 109, 0, 0, 0, 0, 15, 6, 130
"/Users/natewagner/Code/Applications/DesktopGames/js/games/manufactory/test.js", "JavaScript", 19, 0, 0, 0, 0, 3, 2, 24
"/Users/natewagner/Code/Applications/DesktopGames/js/games/manufactory/vector.js", "JavaScript", 110, 0, 0, 0, 0, 36, 26, 172
"/Users/natewagner/Code/Applications/DesktopGames/js/games/minesweeper.js", "JavaScript", 347, 0, 0, 0, 0, 0, 22, 369
"/Users/natewagner/Code/Applications/DesktopGames/js/games/no_humanity.js", "JavaScript", 199, 0, 0, 0, 0, 3, 17, 219
"/Users/natewagner/Code/Applications/DesktopGames/js/games/pong.js", "JavaScript", 157, 0, 0, 0, 0, 9, 17, 183
"/Users/natewagner/Code/Applications/DesktopGames/js/games/snake.js", "JavaScript", 279, 0, 0, 0, 0, 3, 15, 297
"/Users/natewagner/Code/Applications/DesktopGames/js/games/tag/tag.js", "JavaScript", 128, 0, 0, 0, 0, 0, 7, 135
"/Users/natewagner/Code/Applications/DesktopGames/js/games/tag/vector.js", "JavaScript", 110, 0, 0, 0, 0, 36, 26, 172
"/Users/natewagner/Code/Applications/DesktopGames/js/games/tetris.js", "JavaScript", 398, 0, 0, 0, 0, 8, 19, 425
"/Users/natewagner/Code/Applications/DesktopGames/js/games/tictactoe/Board.js", "JavaScript", 106, 0, 0, 0, 0, 0, 10, 116
"/Users/natewagner/Code/Applications/DesktopGames/js/games/tictactoe/Search.js", "JavaScript", 57, 0, 0, 0, 0, 7, 6, 70
"/Users/natewagner/Code/Applications/DesktopGames/js/games/tictactoe/tictactoe.js", "JavaScript", 174, 0, 0, 0, 0, 0, 14, 188
"/Users/natewagner/Code/Applications/DesktopGames/js/globals.d.ts", "TypeScript", 0, 0, 0, 0, 15, 0, 4, 19
"/Users/natewagner/Code/Applications/DesktopGames/js/main.js", "JavaScript", 58, 0, 0, 0, 0, 3, 4, 65
"/Users/natewagner/Code/Applications/DesktopGames/js/modal.js", "JavaScript", 41, 0, 0, 0, 0, 0, 1, 42
"/Users/natewagner/Code/Applications/DesktopGames/package-lock.json", "JSON", 0, 0, 0, 16881, 0, 0, 1, 16882
"/Users/natewagner/Code/Applications/DesktopGames/package.json", "JSON", 0, 0, 0, 90, 0, 0, 1, 91
"/Users/natewagner/Code/Applications/DesktopGames/src/main/main.js", "JavaScript", 33, 0, 0, 0, 0, 18, 11, 62
"/Users/natewagner/Code/Applications/DesktopGames/src/main/menu.js", "JavaScript", 24, 0, 0, 0, 0, 0, 1, 25
"/Users/natewagner/Code/Applications/DesktopGames/src/preload.js", "JavaScript", 6, 0, 0, 0, 0, 2, 2, 10
"/Users/natewagner/Code/Applications/DesktopGames/src/renderer/css/index.css", "CSS", 0, 0, 37, 0, 0, 0, 3, 40
"/Users/natewagner/Code/Applications/DesktopGames/src/renderer/index.html", "HTML", 0, 20, 0, 0, 0, 1, 1, 22
"/Users/natewagner/Code/Applications/DesktopGames/src/renderer/js/gameTemplates/blank.js", "JavaScript", 10, 0, 0, 0, 0, 0, 1, 11
"/Users/natewagner/Code/Applications/DesktopGames/src/renderer/js/gameTemplates/canvas.js", "JavaScript", 11, 0, 0, 0, 0, 0, 1, 12
"/Users/natewagner/Code/Applications/DesktopGames/src/renderer/js/renderer.js", "JavaScript", 1, 0, 0, 0, 0, 0, 1, 2
"/Users/natewagner/Code/Applications/DesktopGames/style.css", "CSS", 0, 0, 83, 0, 0, 0, 14, 97
"/Users/natewagner/Code/Applications/DesktopGames/webpack.main.config.js", "JavaScript", 6, 0, 0, 0, 0, 5, 1, 12
"/Users/natewagner/Code/Applications/DesktopGames/webpack.renderer.config.js", "JavaScript", 10, 0, 0, 0, 0, 1, 3, 14
"/Users/natewagner/Code/Applications/DesktopGames/webpack.rules.js", "JavaScript", 16, 0, 0, 0, 0, 19, 1, 36
"Total", "-", 3544, 34, 120, 16971, 15, 265, 334, 21283
